lemma,es,nl,en,zh
manufacturing,3.552564895231422e-05,1.3714008391682405e-06,2.9139356913132065e-05,1.760977342425046e-05
sense,0.0008977880942435488,2.5169238930617122e-05,0.0005912665974286813,0.00035779857821090704
ticket,6.626980560171956e-05,0.0008393779842085613,0.00052858418657696,0.0005344299419511162
archaeology,8.011096753119263e-06,3.630178691915931e-06,8.901089732307222e-06,1.600888493113678e-06
moment,0.0027729719352825857,0.001464656096231681,0.0009474038824023629,0.0005030792089609733
inhibitor,5.7881222614160125e-06,4.92090889348604e-06,1.2648916988015527e-06,5.336294977045594e-07
rattlesnake,5.913951006229404e-06,2.420119127943954e-07,3.4198923708338274e-06,2.0011106163920975e-07
fairness,2.38655185996066e-05,8.067063759813179e-07,1.5928265836760293e-05,0.00012600326514548908
abroad,7.545530397309714e-05,0.00011971522619562759,4.31937091220382e-05,0.0005675816744960119
strange,0.0006660534892122193,0.00048450784941437956,0.00020940984791270148,0.0005064143933216268
sixteen,1.0317957074698109e-05,2.153906023870119e-05,2.2159028649375348e-05,4.3690915124560796e-05
smile,0.000709967721152093,0.00018223497033417974,0.0005666246332223992,0.00033498591718403715
dock,6.878638049798739e-06,1.7021504533205808e-05,2.2486963534249825e-05,2.4013327396705173e-06
zoom,1.1282644118267444e-05,4.348147366539304e-05,2.393924659583679e-05,6.316839179077722e-05
catholic,0.00015636318688810793,9.139983239868333e-05,9.383622491479667e-05,2.421343845834438e-05
grandmother,0.00022871471515580806,2.0732353862719872e-05,7.772056771525096e-05,1.0739293641304257e-05
mummy,1.5309163952295972e-05,3.630178691915931e-06,2.0659897747092025e-05,1.1873256323926446e-05
drought,2.7304837624505972e-05,1.210059563971977e-05,1.5975113677456644e-05,2.7415215444571736e-05
lonely,8.011096753119263e-05,6.429449816571104e-05,8.662165744755817e-05,0.0005915950018927171
underwear,1.8119339253128384e-05,1.7989552184383392e-05,3.5838598132710656e-05,0.00019777643258675232
admiration,4.404006068468705e-05,5.009646594843985e-05,1.4148047890298847e-05,3.28182141088304e-05
frequency,0.00013493035735489354,2.2587778527476904e-05,2.5625768860905528e-05,7.504164811470366e-05
tactic,3.58611922718166e-05,1.9038270473159104e-05,4.000805595468614e-05,0.00011866585955205139
award,0.0006177771941188148,0.00024564209148631133,0.00033205749485575573,0.0004091604173649709
promiscuous,3.9426340041529355e-06,4.0335318799065897e-07,2.9514139638702893e-06,2.4013327396705173e-06
hug,0.0010786040005403925,3.710849329514063e-05,0.0001982600618269693,0.0003964200131072745
resin,6.375323070545173e-06,5.162920806280435e-06,6.090219290525994e-06,3.335184360653496e-06
sandpaper,4.949263962660068e-06,5.0015795310841714e-06,3.1388053266557047e-06,1.534184805900608e-06
venerable,5.158978537349054e-06,2.823472315934613e-06,3.8883707777973656e-06,6.203442910815503e-06
yacht,1.1450415778018633e-05,2.9848135911308764e-06,1.3023699713586356e-05,1.0405775205238908e-05
poor,0.000689289864087759,0.00013238051629853428,0.0003363206483591239,0.00016062247880907238
ornament,3.011501292533838e-05,1.4198032217271196e-05,2.4360877162103976e-05,6.0033318491762925e-06
lift,0.0004146895999900008,1.1374559901336583e-05,0.00012082058115589645,1.0672589954091188e-05
translation,8.048845376563281e-05,0.00010866334884468353,4.712892774053192e-05,0.0003992215679702235
homeless,6.375323070545173e-06,3.936727114788832e-05,7.476915375138066e-05,9.938849394747417e-06
oak,1.0821272053951675e-05,2.234576661468251e-05,4.86749064835116e-05,9.872145707534349e-06
victim,0.00030362476123471383,0.00018279966479736666,0.00014574363240635668,0.00016295710786152983
current,0.0007433542814425796,0.0003227632210301253,0.0003045109645262997,3.655362059276232e-05
exception,0.00011332975616192801,0.00010269372166242178,7.683045874202024e-05,5.176206127734226e-05
other,0.003214840544152279,0.004521750578650483,0.0044196252912940175,0.0014774866717694988
belly,3.984576919090733e-05,0.00014593318341502042,8.479459166040038e-05,2.8749289188833137e-05
writer,0.00024364639287366386,0.000295012521696368,0.00042177110978927325,0.00016075588618349852
attraction,5.414830318469617e-05,3.759251712072942e-05,3.818099016752835e-05,8.304609058027205e-05
expire,1.6399679740678702e-05,2.250710788987877e-05,2.810870441781228e-05,0.00010739293641304257
strict,3.699365097513712e-05,9.704677703055255e-05,3.073218349680809e-05,0.00017616443792971767
entropy,4.445948983406502e-06,1.2907302015701088e-06,2.576631238299459e-06,8.00444246556839e-07
injure,4.1271828298792434e-05,2.904142953532745e-06,5.551469122517925e-05,0.0004965422476140925
asparagus,6.836695134860942e-06,6.348779178972973e-05,2.3142833303998778e-05,5.002776540980244e-06
perseverance,1.925179795644891e-05,2.5895274669000308e-05,1.466337413795874e-05,3.361865835538724e-05
coke,8.80381784544363e-05,6.873138323360829e-05,5.289121214618344e-05,9.738738333108208e-05
spirit,0.00041108250930535023,0.00027532888612242384,0.0003269510802198532,0.0008763530426053126
penalty,0.001072060905810096,2.3555826178654485e-05,4.975240681952773e-05,4.962754328652402e-05
house,0.0033959919937686252,0.002707145256518107,0.0016275876814727237,0.0007609556637267016
invalid,6.12366558091839e-06,4.92090889348604e-06,6.605545538185886e-06,6.256805860585959e-05
pharmacist,7.298067199176711e-06,1.0164500337364606e-05,6.324458494007763e-06,4.669258104914895e-06
bolt,1.3966990674286464e-05,5.888956544663621e-06,3.218446655839506e-05,1.4007774314744682e-06
terrace,7.268707158720253e-05,0.00026129219518034887,1.7521092420436322e-05,0.0006090046642553284
average,7.792993595442718e-05,0.0002275718686643298,0.00019156082060739068,0.00020237898700445413
coffin,1.2960360715779332e-05,6.050297819859884e-05,1.4897613341440509e-05,2.52806974537535e-05
ancestor,3.5190105632811844e-05,2.2103754701888113e-05,2.970153100148831e-05,3.21511772366997e-05
computing,1.4386419823664435e-05,6.4536510078505435e-06,1.5366091748404045e-05,1.7876588173102738e-05
warlord,1.1576244522832025e-05,1.5327421143645042e-06,3.560435892922889e-06,1.800999554752888e-05
surname,0.0001132878132469902,3.50110567175892e-05,6.090219290525994e-06,0.000166959329094314
terror,0.00011626576020757381,2.8960758897729317e-05,4.413066593596528e-05,0.00034499147026599764
nice,4.152348578841922e-06,0.00026403499685868535,0.0016058502833896156,3.115062192850365e-05
initial,0.00011555273065363126,6.4536510078505435e-06,8.540361358945298e-05,4.755972898291885e-05
ethanol,3.2296044502103837e-06,1.2907302015701088e-06,2.4829355569067515e-06,4.135628607210335e-06
head,0.0010659791831441156,0.0008744697115637487,0.0015400759150519347,0.0010177648594970209
stain,5.872008091291606e-07,1.5327421143645042e-06,4.033599083956062e-05,8.13784983999453e-06
nylon,3.900691089215139e-06,5.243591443878567e-06,6.699241219578594e-06,4.3357396688495446e-06
completely,0.0006705413811105637,0.0003585003134860977,0.0004339983962110216,0.0014080481333806928
guilty,0.00012796783347521922,8.639825286759916e-05,0.00011140416517592934,4.002221232784195e-05
reactor,1.3295904035281709e-05,1.7182845808402072e-05,1.72400053762582e-05,1.674262549048055e-05
earth,0.0008264851388492936,0.00030945256582643355,0.00038963349107157453,0.0003925511992489165
tax,9.38682436307901e-05,8.95444077339263e-06,0.00020823865189529265,0.00013640904035072798
use,0.0022962907070145206,0.0026421247226140125,0.004418735182320787,0.0012691043529158683
raccoon,3.9426340041529355e-06,1.3714008391682405e-06,9.416415979967114e-06,5.336294977045594e-06
patient,0.00027057374426372967,0.0001268949129418613,0.00017155679263004762,0.0002844912259637432
increase,0.0007406279919716228,0.0002675845049130032,0.00033744499653583644,0.0007626232559070283
liquor,2.1684487022841148e-05,6.050297819859885e-06,4.366218752900174e-05,2.608114170031034e-05
designer,8.287919991708724e-05,7.720180018141213e-05,0.00017516407636366686,9.325175472387174e-05
condom,4.307537364111771e-05,1.57307743316357e-05,2.576631238299459e-05,1.8009995547528878e-06
authoritarianism,9.604927520755557e-06,1.613412751962636e-07,1.3585873801942602e-06,1.3340737442613985e-07
painkiller,7.423895943990102e-06,1.9118941110757235e-05,5.29380599868798e-06,5.736517100324013e-06
megaphone,4.110405663904124e-06,4.356214430299117e-06,2.0613049906395672e-06,1.2006663698352586e-06
recruitment,8.304697157683844e-06,1.887692919796284e-05,1.2039895058962927e-05,9.652023539731217e-05
sky,0.0006045651759134087,1.936095302355163e-05,0.00022510387454598,0.0001863033983861043
perfume,8.774457804987171e-05,3.7995870308720075e-05,3.1106966222378925e-05,4.662587736193587e-05
mindset,4.009742668053411e-05,2.6298627856990965e-05,2.712489976318885e-05,0.000224191092723128
tsunami,2.83534104979509e-05,5.7598835245066104e-05,1.5647178792582167e-05,6.070035536389364e-05
editorial,7.453255984446561e-05,0.00012770161931784264,2.9045661231739357e-05,2.554751220260578e-05
train,0.0004335219687970717,0.0009231947766730203,0.00035548141520393264,0.00046599195887050645
guide,0.00018547156985493918,0.00011382626965096397,0.0001859859275645246,8.291268320584591e-05
cut,0.00021709652771803825,0.0003160675581094804,0.000923324092284437,0.0004188991556980791
hunting,0.00010011773795652189,7.816984783258971e-05,6.23544759668469e-05,1.5408551746219153e-05
condolence,2.478826272823814e-05,2.331381426586009e-05,1.2836308350800941e-05,3.7153953777679945e-05
mayor,0.0002534190920541706,0.0001380274609304035,9.575698638334716e-05,7.690935135666962e-05
pituitary,1.2163445331961184e-06,8.067063759813179e-07,1.1243481767124911e-06,1.3340737442613985e-06
consciousness,0.000328413023962952,6.816668877042136e-05,5.542099554378654e-05,0.0004938741001255697
wither,1.1618187437769822e-05,1.5327421143645042e-06,7.4488066707202546e-06,1.2940515319335565e-05
honeysuckle,1.9293740871386705e-06,1.2907302015701088e-06,2.108152831335921e-06,2.0011106163920975e-07
poker,4.135571412866803e-05,1.976430621154229e-05,6.72266513992677e-05,1.674262549048055e-05
castration,4.949263962660068e-06,2.662131040738349e-06,6.558697697489532e-07,3.928847176849818e-05
grievance,1.8706540062257546e-05,1.4520714767663724e-06,5.762284405651517e-06,9.40521989704286e-05
error,0.0005650130071270659,0.0005262952396902119,9.997329204601901e-05,0.00045785410903051194
cage,3.3428503205424357e-05,2.6621310407383494e-05,4.300631775925279e-05,5.856583737307539e-05
chalk,8.640240477186221e-06,7.0183454710374665e-06,2.984207452357737e-05,6.870479782946202e-06
stab,3.6490335995883556e-06,5.703414078187918e-05,3.3121423372322135e-05,4.462476674554378e-05
line,0.0006380356220337709,0.0003889938144981915,0.0010279821684000914,0.0005609780094619181
beginner,1.1911787842334402e-05,2.7750699333757337e-05,2.304913762260607e-05,1.2140071072778726e-05
water,0.0011299421284242564,0.0009131916176108519,0.0009451083382082415,0.0007779651039660345
reign,4.487891898344299e-05,3.743117584553316e-05,3.771251176056481e-05,0.00016702603278152708
grey,0.0001669747443673706,0.0002549998854476946,0.00011697905821879543,0.0002038464681231417
excursion,8.80801213693741e-06,1.8473576009972183e-05,9.650655183448882e-06,2.574762326424499e-05
ark,1.7699910103750413e-05,1.4924067955654382e-05,1.2320982103141049e-05,2.2879364714082983e-05
ankle,3.401570401455352e-05,1.2342607552514166e-05,4.689468853705015e-05,1.1006108390156536e-05
slaughterhouse,1.535110686723377e-05,3.3881667791215356e-06,2.295544194121336e-06,3.0016659245881463e-06
cigarette,5.154784245855275e-05,5.832487098344929e-05,5.8840887914620375e-05,2.588103063867113e-05
lighthouse,2.5585178112056286e-05,7.744381209420652e-06,1.0165981431108774e-05,9.805442020321278e-06
treatment,0.00023630638275954935,0.00014165763962231944,0.0001429796098052718,0.00014774866717694987
distortion,1.5476935612047163e-05,1.8554246647570314e-06,9.182176776485344e-06,9.298493997501947e-05
executioner,2.3949404429482193e-05,7.260357383831862e-06,2.857718282477582e-06,8.671479337699089e-06
machete,1.3379789865157303e-05,1.936095302355163e-06,4.07576214058278e-06,1.534184805900608e-06
claim,0.00014755517475117052,0.0001735225414735815,0.00036508522254668515,6.203442910815502e-05
rescue,0.0001655067423445477,0.00021240578879588103,8.648111392546912e-05,0.0001997775432031444
consumer,0.00013312681201256828,0.00012665290102906692,0.00010732840303534655,0.00010352412255468452
deprivation,1.2876474885903736e-05,1.210059563971977e-06,6.699241219578594e-06,7.891046197306172e-05
prey,1.1618187437769822e-05,2.242643725228064e-05,2.0519354225002965e-05,1.3207330068187845e-05
diaper,3.0534442074716355e-05,3.573709245597239e-05,6.35725198249521e-05,2.9416326060963834e-05
lacquer,7.507781773865697e-06,3.331697332802843e-05,4.4973927068499645e-06,1.667592180326748e-06
spa,3.87971963174624e-05,3.178423121366393e-05,3.602598949549607e-05,4.128958238489028e-05
bean,1.0821272053951675e-05,6.082566074899138e-05,0.00016373320323375654,2.381321633506596e-05
convert,0.0002493086863902665,6.84893713208139e-05,6.755458628414218e-05,8.838238555731765e-05
nutrition,1.732242386931024e-05,9.309391578824409e-05,3.4058380186249214e-05,0.00010158971562550549
dialogue,0.0001462549443880988,8.39781337396552e-05,6.694556435508957e-05,0.00019904380264380064
antibody,8.430525902497236e-06,2.420119127943954e-06,2.810870441781228e-06,8.00444246556839e-06
gypsy,4.760520845439981e-05,5.324262081476698e-06,2.5719464542298236e-05,4.602554417701824e-06
selfless,1.1744016182583214e-05,2.420119127943954e-06,7.542502352112962e-06,2.9883251871455325e-05
incisor,3.313490280085978e-06,4.0335318799065897e-07,4.68478406963538e-07,7.804331403929181e-06
ruminant,1.0485728734449296e-06,4.0335318799065897e-07,4.216305662671842e-07,1.734295867539818e-06
feudal,8.766069221999613e-06,2.1781072151495585e-06,2.0613049906395672e-06,4.4091137247839215e-05
exorcism,5.620350601664824e-06,2.420119127943954e-07,2.5297833976031054e-06,7.337405593437691e-07
describe,0.00017565692775949464,0.00027186004870570415,0.00029265846083012217,0.0001674262549048055
royalty,1.2750646141090346e-05,2.5814604031402176e-06,2.8061856577115927e-05,2.6481363823588758e-05
exhaust,0.00010989043713702864,3.267160822724338e-05,0.00011220057846776736,2.9683140809816115e-05
composer,3.649033599588355e-05,2.3071802353065694e-05,2.5578921020209174e-05,1.2873811632122495e-05
alien,3.0156955840276182e-05,1.4198032217271196e-05,9.0041549818392e-05,7.157305637962402e-05
record,0.0002459532531952427,0.0002498369646414142,0.0005963261642238875,0.0005186878717688317
custom,0.00016500342736529413,1.4278702854869328e-05,9.472633388802739e-05,9.018338511207053e-05
seagull,2.3236374875539643e-05,2.662131040738349e-06,6.277610653311409e-06,1.0672589954091188e-05
geometry,1.149235869295643e-05,2.742801678336481e-06,1.1196633926428558e-05,2.574762326424499e-05
case,0.0018977491292755716,0.0018655084944567979,0.0008437296109413319,0.0002177875387506733
bug,1.5896364761425134e-05,2.339448490345822e-05,0.00011946199377570219,4.3690915124560796e-05
indifferent,3.833582425314663e-05,8.470416947803838e-06,8.6200026881291e-06,1.0072256769173558e-05
objective,0.000593534189284768,0.00010600121780394518,5.0220885226491275e-05,0.00048226765855049553
rhyme,2.566906394193188e-05,2.28297904402713e-05,3.958642538841896e-05,7.337405593437691e-06
extortion,7.633610518679089e-06,3.0654842287290083e-06,2.34239203481769e-06,1.8410217670807297e-05
propaganda,7.516170356853256e-05,2.1619730876299322e-05,2.810870441781228e-05,0.000296698000723735
apartment,3.686782223032373e-05,9.736945958094507e-05,0.00016551342118021798,8.057805415338847e-05
intimate,5.930728172204523e-05,3.380099715361722e-05,3.260609712466224e-05,6.943853838880578e-05
frame,6.291437240669579e-06,3.331697332802843e-05,0.00014963200318415402,4.3357396688495446e-06
municipality,9.588150354780438e-05,0.0005275859698917819,5.66858872425881e-06,3.8087805398662926e-05
trophy,3.1876615352725865e-05,8.712428860598234e-06,3.2231314399091414e-05,1.2673700570483285e-05
plagiarism,1.7951567593377197e-05,6.050297819859885e-06,3.70097941501195e-06,8.578094175600792e-05
grudge,4.047491291497429e-05,5.566273994271094e-06,1.1524568811303035e-05,8.00444246556839e-07
asthma,1.1450415778018633e-05,8.95444077339263e-06,1.2039895058962927e-05,1.2606996883270215e-05
brothel,1.4973620632793597e-05,5.082250168682303e-06,5.621740883562456e-06,9.605330958682069e-06
vital,0.00010846437802914353,2.194241342669185e-05,4.8253275917244415e-05,1.0272367830812768e-05
exchange,0.00011689490393164077,0.00011431029347655276,0.000119040363209435,0.0004192993778213575
continuous,0.00015753758850636624,7.147418491194478e-05,2.1784245923804517e-05,0.0002425346067067222
luxurious,1.774185301868821e-05,7.0183454710374665e-06,1.0681307678768666e-05,7.844353616257023e-05
destination,0.00038449070123478684,8.349410991406641e-05,7.355110989327547e-05,7.010557526093648e-05
joke,0.000420855208485857,0.00028654210474856413,0.0003085398788261861,0.00023099486881886114
province,0.0002897835993052408,0.00012140930958518835,2.440772500280033e-05,0.00029002763200242803
battleship,3.73291942946395e-06,9.680476511775816e-07,1.3117395394979063e-05,8.40466458884681e-06
slavery,3.460290482368268e-05,1.790888154678526e-05,3.031055293054091e-05,7.003887157372342e-06
crumble,1.1450415778018633e-05,1.3714008391682405e-06,3.344935825719661e-05,6.203442910815503e-06
pollution,5.6580992251088407e-05,1.4036690942074933e-05,1.5085004704225925e-05,0.0001399443357730207
iron,7.47842173340924e-05,3.807654094631821e-05,0.00010995188211434236,9.265142153895412e-05
beep,7.423895943990102e-06,2.654063976978536e-05,1.7286853216954554e-05,2.3412994211787542e-05
dictatorship,0.00011802736263496128,2.2991131715467564e-05,7.214567467238485e-06,0.00014307940907203498
compartment,6.7108663900475506e-06,1.7747540271588995e-06,7.964132918380147e-06,0.00010745964010025564
tofu,3.1457186203347894e-06,1.0487182887757134e-05,2.304913762260607e-05,5.4697023514717336e-05
hormone,3.762279469920408e-05,2.702466359537415e-05,2.3611311710962314e-05,5.169535759012919e-05
chastity,6.207551410793984e-06,1.3714008391682405e-06,2.7171747603885204e-06,1.8943847168511857e-05
penis,6.622786268678177e-05,8.228405035009443e-06,3.5979141654799716e-05,3.528625053571399e-05
blurred,9.68881335063115e-06,1.4601385405261856e-05,8.6200026881291e-06,0.00011272923139008817
witch,7.507781773865697e-05,2.686332232017789e-05,4.811273239515535e-05,4.936072853767174e-05
someone,0.0022104335601368496,0.002490544594567123,0.0017285916260140624,0.0001665591069710356
architecture,6.081722665980592e-05,2.7750699333757337e-05,4.235044798950384e-05,7.384098174486841e-05
employment,0.00020958874594417256,2.2587778527476904e-05,4.904968920908243e-05,7.764309191601339e-05
paper,0.0004612462355709557,0.0006982850390494288,0.0007869500280173512,0.00021838787193559093
economist,4.370451736518467e-05,1.7424857721196468e-05,2.009772365873578e-05,6.403553972454712e-06
patience,0.0001985158164005941,0.00018788191496604896,8.3951330527866e-05,0.0002193217235565739
olive,9.307132824697197e-05,3.541440990557986e-05,0.00011206003494567829,5.736517100324013e-06
kitchen,1.2708703226152548e-05,1.9602964936346026e-05,0.0002855844368849728,0.0001496830741061289
affection,0.00031415243288410096,8.95444077339263e-06,2.9560987479399247e-05,4.495828518160913e-05
tenant,2.1139229128649785e-05,2.9283441448121843e-05,1.920761468550506e-05,1.780988448588967e-05
submarine,2.3068603215788453e-05,2.3394484903458223e-06,9.791198705537945e-06,1.2740404257696356e-05
kilowatt,1.300230363071713e-06,3.226825503925272e-07,4.68478406963538e-07,2.0011106163920975e-07
cat,0.0002742647207782558,0.0003000141012274522,0.0004140880639150712,0.0005683821187425688
intensity,8.19983987033935e-05,9.35779396138329e-06,2.9514139638702893e-05,3.1284029302929794e-05
petroleum,9.40779582054791e-05,5.969627182261753e-06,6.465002016096824e-06,0.00010525841842222433
powerful,0.0002250656815562197,0.00014665921915340362,0.00018036418668096213,0.00040008871590399336
highway,6.006225419092557e-05,5.8082859070654895e-05,5.659219156119539e-05,0.000123068302908114
economic,0.000656616333351215,0.0002078075624527875,0.00019099864651903444,8.2045535272076e-05
tomato,0.00010057911002083766,0.00010874401948228166,0.00014710221978655094,8.47136827605988e-05
raid,7.088352624487725e-06,2.6621310407383494e-05,3.555751108853254e-05,6.270146598028572e-06
synagogue,1.103098662864066e-05,9.761147149373948e-06,7.729893714898377e-06,3.5352954222927058e-06
hippo,1.6777165975118876e-06,1.936095302355163e-06,5.66858872425881e-06,4.8026654793410345e-06
idea,0.0014652337904370071,0.0019483572392700792,0.0014363547957502074,0.0004874038424659019
follower,0.00043008264977217235,0.0010558979755219472,0.0006531057471478683,9.872145707534349e-06
nitrogen,6.752809304985347e-06,4.517555705495381e-06,4.450544866153611e-06,2.2012216780313075e-06
float,4.7059950560208445e-05,6.639193474326247e-05,8.3951330527866e-05,5.1628653902916116e-05
ride,4.362063153530908e-05,9.438464598981421e-05,0.00048787341301182846,0.0002390660149716426
cliff,1.3212018205406114e-05,2.5491921481009648e-05,4.052338220234604e-05,2.7615326506210946e-05
kill,0.00047227722219959635,0.00020909829265435763,0.0007182710935564965,0.00046772625473804626
bilateral,1.1198758288391849e-05,2.5007897655420857e-06,2.9514139638702893e-06,3.6019991095057757e-06
knowledge,0.00045638085743817124,0.0004970924688796881,0.00024215648855945279,0.0005346300530127554
telecommunication,2.449466232367356e-05,1.8554246647570314e-06,4.4973927068499645e-06,0.0002596774543204812
elderly,0.0001060316889627513,0.00010898603139507606,3.3215119053714844e-05,0.0002564089736470408
puppy,2.5878778516620865e-05,2.9848135911308764e-05,9.079111526953367e-05,5.629791200783101e-05
pipe,3.984576919090733e-06,4.2916779202206116e-05,5.748230053442611e-05,4.188991556980791e-05
foreign,5.490327565357652e-05,9.33359277010385e-05,0.00012953427952541824,0.00023846568178672496
champagne,3.355433195023775e-05,9.446531662741233e-05,4.872175432420795e-05,1.2406885821631006e-05
previous,0.0006061590066810449,0.0013933432525949324,0.00018982745050162558,3.4685917350796357e-05
complete,0.0007285064895545994,0.0005140333027752958,0.0004914338489047514,0.0008071146152781461
right,0.0007642837959965404,0.000765725692081467,0.0040084417935021205,0.0004734627718383703
mosquito,5.6748763910839594e-05,1.5004738593252516e-05,1.9863484455254012e-05,0.00014554744549891857
lithium,9.940470840257934e-06,1.1293889263738452e-06,2.6234790789958127e-06,2.0011106163920977e-06
murder,0.0001403829362968072,0.0001494826914693382,0.0001824254916716017,4.082265657439879e-05
waiter,3.87552534025246e-05,1.629546879482262e-05,1.948870172968318e-05,4.669258104914895e-06
visible,6.803140802910704e-05,0.0001638420649618057,5.0267733067187626e-05,7.384098174486841e-05
incest,5.746179346478215e-06,3.3881667791215356e-06,4.591088388242672e-06,1.4941625935727662e-05
pancake,1.7238538039434644e-05,6.62305934680662e-05,6.900686934572915e-05,3.521954684850092e-05
