lemma,es,nl,en,zh
temple,0.00019452983744867657,0.0001667050149505217,0.00014030786476114596,0.00017715770219261097
photo,0.0005729249522511765,0.0010162092867186973,0.0004207149106498358,0.0005419175067333221
illiterate,4.3358669212116204e-05,6.688618883173396e-06,8.352332001886938e-06,2.8644721645326638e-05
good,0.0029886218533068084,0.003334427382346503,0.003422176329559685,9.367505995203838e-06
plural,5.549484172882739e-05,8.658823807686838e-05,1.7631193480795138e-05,2.4230615507593912e-05
gym,0.00017408121984407464,0.0,0.0003118228431576953,0.00011609626750900131
retina,1.9872178021680864e-05,2.1721753032356827e-06,1.7911987509955114e-05,1.4170481796381079e-05
button,0.00031477449035051836,0.00011048110494673815,0.00030850442518367275,0.0001139251639243885
syphilis,0.0,0.0,0.0,1.7862199947517615e-05
guest,2.3317177198954776e-05,0.00018407001882907756,0.00022312320096683512,0.00011032442082160424
winter,0.0009061562051773652,0.0016556025051395044,0.0007634576345053059,0.0008738297841284069
updated,1.1860471300379076e-05,0.0,0.0,0.00023628335029775643
exploitation,8.914751261913077e-05,6.346231458352933e-05,1.0787262122204535e-05,8.929964526351059e-05
trip,1.7647437362267956e-05,2.9793591400829222e-05,0.0006462530627308788,8.314317955629305e-05
alcoholism,1.6568894985431568e-05,1.5506352151145284e-05,1.3698922733512228e-05,0.00012348281883898878
formula,9.171728977590605e-05,0.00012813899616411382,7.382861734132042e-05,0.0004689959641170275
artery,2.9623137605454108e-05,7.62277793802882e-06,1.3904080930240068e-05,3.432762598017541e-05
script,3.4601691222706354e-05,1.1741892457693921e-05,9.814332318344015e-05,9.867795186818771e-05
beautician,0.0,8.21014968314208e-06,0.0,1.4504525411928519e-05
swap,8.78156337199104e-05,7.768570188311416e-05,0.000136449601143233,2.0677573372807057e-05
get,0.00013140842658164044,0.0004633514592938636,0.0003059451795863349,0.00017221455602230273
nightmare,0.00012069922928020439,6.175373548024043e-05,6.711126578361047e-05,0.00010042592333395919
log,1.7491310442047942e-05,0.00015617189162565895,9.085851798725853e-05,7.02562949640288e-06
reporter,0.0,3.18527805858017e-05,5.141956428434614e-05,0.00020614910366365595
movement,0.0013472413599872023,0.000528808634056286,0.000527019347206652,0.002533728474104935
thirsty,3.431596889941139e-05,7.93930073332641e-06,0.00011911880051226297,0.00012911086640827812
million,7.168623585720745e-05,3.8791299293784995e-05,0.0001246815182485287,2.398861652382713e-05
insect,0.000597667454340742,0.000236127723543332,0.0006037379548858139,0.00038281321560406235
blade,4.311953754069587e-05,0.0,0.0003225853946083827,7.091948787277696e-05
festive,3.622102318145491e-05,8.357352038485078e-05,6.07459183544349e-05,0.00011653829876672956
soon,0.00013431193306466334,1.2433235229997872e-05,0.00016658449507883747,4.734220626233044e-05
monolith,5.228375439183551e-06,0.0,1.694394382266879e-05,0.0
cast,0.0001492252965878453,8.326826198125654e-06,0.00016630357113769866,3.791833424325411e-05
helium,4.181465871372628e-05,8.116426137917139e-06,4.995649184306922e-05,6.159455996846365e-06
incident,5.500117355171704e-05,0.0001288469994358812,3.993064626729585e-05,0.000495100450638963
window,0.00058524074125941,0.00031782567546457895,0.0006302410465209438,0.0004219260830544816
placenta,3.572036246078949e-05,1.1431719045630886e-05,6.6449303611298205e-06,8.646928610957394e-06
arrogance,2.5347706844070606e-05,9.554581964447976e-05,5.99841308427077e-05,5.150588650014338e-05
castle,0.00029670968585232847,0.0006070207728172237,0.0003944700614171099,0.0003299083379916742
relativity,2.214589095616194e-05,2.0628581585811712e-05,1.9457059940744412e-05,2.4928552653849705e-05
theology,0.0,4.087638979725321e-06,3.3566207097894176e-05,8.646928610957394e-06
devil,0.0002489423784071755,0.00025920157189266335,0.0004171549953082862,0.00021392291000918882
behavior,0.00028984377981085215,0.000650232237025394,0.00025832695767481333,0.0004620338527815481
designation,7.371152258521069e-06,7.014847398831956e-05,1.7193561288537922e-05,2.2538009443005995e-05
serenade,6.516525909707033e-06,4.860976083997691e-06,2.40449351748548e-06,0.0
mercy,8.363744599277396e-05,2.5541341542940978e-05,3.15209581191689e-05,0.00012417012517449818
doll,0.00016612239559490717,4.849218600788956e-05,0.00012630005313023844,0.00015530031726139875
bunker,5.417352864696206e-06,1.1288808301025551e-05,1.6188122772249955e-05,3.341038252834847e-05
found,2.931192097506113e-05,4.066274837656054e-05,5.0379773344535924e-05,5.483418143533947e-06
precaution,0.00016306640569029374,1.2836244053548338e-05,8.511389956518482e-06,4.892304733615257e-05
urine,9.114682403345804e-05,0.00029418085844497283,8.383270824789438e-05,0.00011257535675123973
documentary,1.7674084670487575e-05,2.5788472717707732e-05,2.3678462443979705e-05,7.788358772766298e-05
church,0.0016451272023288606,0.003095255641258086,0.0017180602151001991,0.00044581417380547375
cobra,3.1967503541092206e-05,1.6883494727261244e-05,2.1424119487015687e-05,1.4988009592326143e-05
kingdom,0.0001350894088362919,4.900543771847409e-05,0.0001563397882931136,0.00015580309541704727
party,0.0003279694311060916,0.00038095905365465314,0.002189962796152529,0.00045061114547323357
indifference,0.00011191061361028547,4.683752997601936e-06,6.410396796717882e-06,0.000449107581296143
reincarnation,0.0,6.076220104997096e-06,4.98679397495829e-06,0.00016683931810278232
nail,0.00011636845477223523,0.0001088785870651275,0.0004787901494578814,0.00035388778877221036
clothe,4.37767143857745e-05,0.0012556504188503772,5.691592894491791e-05,0.003525386466599271
infect,2.35000499750502e-05,4.9215210408563086e-05,1.1016556733471577e-05,0.00023117407353342117
perjury,0.0,4.118842330715591e-05,7.0654883284926415e-06,1.5839601046435592e-05
minimum,0.000137351814664379,5.851946149037271e-05,3.486895901565621e-05,3.416783675675154e-05
airline,0.0,0.0,4.252143950314982e-05,7.181592569389311e-05
read,0.0009379382668615776,0.0018072019069483405,0.000701547855078828,0.0006635533907074924
inauguration,1.6252058594088616e-05,0.0,0.0,3.013980959673188e-05
blink,8.326671995736757e-06,9.580589707328045e-05,0.00010463804161488097,7.137147424917221e-06
slave,0.00018477721345006444,0.00021985459455194572,0.0002154307970993903,0.00017923792375700387
fondue,5.691649212275769e-06,4.014645426515947e-06,2.1411442274751657e-06,0.0005875402267028051
elbow,2.283257048816834e-05,7.212226412775584e-05,0.00014885604990740817,3.058777467821664e-05
construction,0.0008198899614552281,0.0004109678902090779,0.0003764965490613362,0.00032794013566452126
queen,0.0005092179516295303,0.00026028523372158486,0.0009902594169192733,0.0003986282998067523
who,6.583661165669808e-05,0.00014295218112513077,0.00010096760950069294,0.00016546828940740236
perfect,0.00030844654908877877,0.000236643779116049,0.0005158036890149196,0.00036295125787627435
optic,4.6531979772683496e-05,5.343318927745528e-06,2.9009050823856995e-06,2.2021363419009917e-05
tribe,9.430743303434311e-05,0.00015294113389323813,0.00012105427691069562,0.0002695238679133271
respect,0.0012518161645955327,0.0006943679400226712,0.0003239794479554709,0.0004155589587326375
profitability,1.0660663388481165e-05,0.0,0.0,1.3585224505538695e-05
immortality,0.0,0.0,2.6924568129927168e-06,8.163782093390731e-05
eastern,9.218888587965623e-05,7.371152258521072e-06,8.081719789153678e-06,0.0
aunt,9.850874890897421e-05,0.00015829630287613361,8.659015210148424e-05,0.00019764493068712317
pessimistic,4.455639374920201e-05,5.647750344596648e-05,6.668956064233135e-05,0.00011868896001351599
pajama,2.43415252862784e-05,1.0646791831193179e-05,2.708676432348097e-06,5.8315432516798215e-05
two,0.0010568844289583642,0.0013354279595847772,0.0007739214073958946,0.00035250717199267396
rectangle,3.4174686718780556e-05,0.00012000885855423265,0.00011758517852002701,6.462990974443359e-05
zoo,0.00019245715206695968,0.0005608585758029652,0.00027995680529850706,0.00049865320547343
zodiac,0.0001316110303740957,1.4018471507471286e-05,4.000233609215559e-05,8.483779014524226e-06
idiot,0.00024226985354757448,0.00018179572387726846,0.00034059347185916197,0.00014425528774285443
cherry,5.415433860983886e-05,8.489923116783413e-05,0.00011453168816552888,0.00011453172073786977
rewrite,0.0,9.74992200062404e-06,0.0,0.0
mayonnaise,8.228257952089257e-05,0.00024161981517790255,3.319263419284395e-05,2.7523747592315165e-05
sow,0.0001063851608020353,0.0001027617544150715,4.7183809252833756e-05,1.4350221950099492e-05
neurotic,0.0,1.9196221124263493e-05,2.3364051340180817e-05,4.7662079190583594e-05
super,0.00019305823411867832,0.00024548836159341084,0.00021399689978191124,4.6448802912382034e-05
completion,5.0327992308411745e-05,3.01772005214621e-06,5.146777357108688e-05,0.0
boxer,2.665559859804472e-05,1.2234350542294012e-05,3.822724122187618e-05,3.4546830620609875e-05
khan,4.9411020634042376e-06,0.0,0.0,0.0001770867049779545
postponement,0.0,8.279589009296725e-05,0.0,2.3864133901405294e-05
kid,0.0,2.1465641590219167e-05,0.0003730308806502784,0.0014466642658018678
intersection,2.3901931086709652e-05,6.3455108031887e-06,0.00010696180830928662,0.0001897904792493332
subject,2.1411442274751702e-05,0.0003594973755181052,0.00021321195454026239,3.153233097648757e-05
dose,1.0383775202905845e-05,1.6127190053750058e-05,1.5125899043879921e-05,1.1680938649889809e-05
book,0.00225473822034527,0.0027924726080089638,0.00355399678768448,0.0017776258092495635
date,0.00018894062190566037,0.00014910553385456607,0.00038119505190255926,0.00027904650001008403
hostility,5.483418143533963e-06,1.7392513123360407e-05,4.773439639817762e-06,1.8467368961973276e-05
magnet,9.357851474601105e-05,7.182069888187868e-05,0.00012403778776422385,8.7887803491841e-05
speed,0.0008175904199179185,0.0007748925834485386,0.0007228058969281431,0.000742536181184407
stimulate,1.507659523665454e-05,1.2114580715997294e-05,1.0428974810538926e-05,0.0004151167731847071
flow,0.00021314276067920697,5.224979967487562e-05,0.00028340740377505084,0.00030129186763516865
disfigure,0.0,2.579689024480731e-05,2.161732152739345e-06,1.1529238147943181e-05
consistency,1.6796965300613324e-05,0.0,2.511956914914993e-06,4.408238115390047e-06
nightclub,2.0166410303748913e-05,7.046704234408649e-06,1.8876829475149804e-05,6.917542888765923e-06
alloy,4.3575256217092954e-05,4.857732503418708e-05,1.8661939760509824e-05,9.793004171086612e-06
weightlifting,0.0,1.5710709335317006e-05,7.006832588636944e-06,3.795180340597332e-05
underground,0.00011511504752442305,0.00015128883111081593,0.00017175875239238995,0.00024342544508216114
census,1.833304246091001e-05,0.0,2.045949842610203e-05,4.3774342805267284e-05
platelet,1.3579770398284836e-05,0.0,0.0,5.2898857384680565e-06
revelation,2.5080821959553366e-05,4.240084836143224e-05,3.106559410618538e-05,0.0
anorexia,2.7169455053662554e-05,0.00011968663694685869,1.5672678731748615e-05,1.2104207919255626e-05
fur,2.3362474970703895e-05,5.155298940244172e-05,0.00035962920760191893,0.00020652130102265815
magnolia,0.0,0.0,6.221491180549537e-06,0.0
deep,0.00042642722187536113,0.00039950588568658324,0.0005186463448967117,0.00026545061233563524
irrelevant,2.3512964457378776e-05,0.0,3.8374413380186475e-05,0.0
ford,4.28228845495034e-06,3.316123083450236e-05,2.172175303235675e-06,2.533003541093784e-05
information,0.0009958077072633692,0.0005262927544827083,0.000607519470592931,3.231410911528161e-05
tree,0.0016816494005325983,0.001930013442659935,0.0026822755145705247,0.001235807254480746
dungeon,9.340699141799467e-06,1.6860396034338263e-05,6.571263988705489e-05,4.6015775112324374e-05
system,0.0006034662985139262,0.00024979534697345553,0.0004364444792703244,0.0003359556767817038
master,0.0004368121330250704,0.0003036071259532523,0.0004018378618913643,0.00013225090881433853
damage,0.0005205615886321577,0.000496266526097161,0.0003091634564933607,0.00015377787949662824
nurture,0.0,3.2117163412127535e-06,0.00014260222250271311,0.00010601569868206844
blow,7.528394616909537e-05,0.00039780033066994495,0.00040724787780330076,0.00039108671345981127
passion,0.0005991596650557394,0.0002740389858546988,0.0002668553490399955,0.0003201113691181249
overweight,4.232328422975915e-05,0.00011503622222211221,0.00010489730428635819,4.657019632897536e-05
cheerleader,0.0,8.596825701031722e-06,2.7093022997225597e-05,1.2490007993605124e-05
aspirin,1.3738801833429738e-05,1.4621046097694102e-05,3.550552447364526e-05,1.0966836287067902e-05
initiator,5.55111466382451e-06,2.5990768079178365e-06,2.1513889366975316e-06,0.0
vocal,0.0001269110719738216,0.00033751285004330754,3.0171812839017035e-05,2.0993944178380266e-05
gelatin,7.491850061924227e-05,5.8776508205200795e-06,3.2820458961298147e-06,0.0
technology,0.0006635463436040045,0.00018467038467464487,0.00028949813136373143,0.0009666108720227778
nun,0.00013681803431282453,3.8696254493993604e-05,0.000166858862350555,8.175277959450618e-06
leitmotif,0.0,2.4842004849159407e-06,0.0,1.875504943638673e-05
solution,0.00057243040840989,0.0007353874369102919,0.0003455906075108212,4.9107805599553594e-05
semester,0.0,2.9777502501310282e-06,1.4471752443018016e-05,3.01892667473887e-05
multimedia,1.2338613957319008e-05,9.431744640592524e-06,4.89315990878407e-06,1.6653343991473477e-05
cathedral,4.836251879884899e-05,4.021016268972091e-05,3.6578836550166434e-05,0.0
acupuncture,0.0,9.575851382031284e-06,0.0,2.9094371561574273e-05
circular,0.00012653218413181193,3.01772005214621e-06,8.024208619724802e-05,0.0010925617590241195
singe,0.0005393043417142235,0.0005442329104692178,2.2259420186622975e-06,0.0006801349020508897
scrotum,4.087638979725318e-06,0.0,1.2049706536735657e-05,0.0
coherent,8.07537097764166e-05,1.7603482601330244e-05,8.925286799748528e-06,0.0
support,0.0004908992281892346,0.0004198536298356944,0.00037058549139006773,2.003744597904565e-05
termination,4.9216526309595614e-05,0.0,3.7884686420301735e-05,7.34961879407225e-05
reserve,0.00016956277572695292,0.00014748811495908086,3.4300261876490396e-05,6.668544296563224e-05
reasoning,0.00030246589271629105,0.00013962273876645768,4.706209963220327e-05,0.00029729888888693675
brandy,0.0,0.0,1.6242006137408783e-05,1.5312425384367835e-05
conscience,0.0,0.000198611939617156,8.753208115534713e-05,5.1042898941050996e-05
amputation,4.588166201732497e-06,3.301242108233765e-05,2.827926338174742e-06,1.3936814349425448e-05
moderate,7.31066099097636e-05,5.4386739402239906e-05,1.2292202437145318e-05,0.000221822063251081
drawing,0.0008552240432389132,0.0008566102597490729,0.00044691171520510475,0.00026790266637159797
spicy,0.00017220660936344813,8.533591997136888e-05,8.954216818698546e-05,0.0005687582671121611
racket,0.0,1.827494861942832e-05,2.4546925544228818e-05,5.78223883015313e-05
dismiss,2.6978417266187096e-05,2.284922074379823e-05,4.0216231581209344e-05,2.4253181027568315e-05
polygamy,1.1241007194244632e-05,0.0,2.1721753032356742e-06,0.0
pseudonym,0.0,3.1889382111332305e-06,3.0177200521462e-06,0.0
auditorium,3.7047587876135914e-05,1.8048239245324704e-05,1.1049358485983603e-05,0.00011418814891104563
clarinet,7.3224611938964335e-06,1.2812849307221282e-05,4.271900630275908e-05,2.364180084503826e-05
find,0.0005742940912424076,0.0001621544590945236,0.0003621244192633553,0.00032765213831427594
potato,0.0,0.0001538849049407964,0.0001823491201641465,0.0002397016392407314
dew,3.9648501985868763e-05,9.980542452154386e-05,4.259598803820003e-05,5.810889916105745e-05
hobby,8.676945182061812e-05,0.0005483533519881318,0.0001805126936641823,0.00038003266374923454
banquet,2.0992195273411046e-05,2.1531237796755066e-05,2.1300428950600818e-05,0.0002699206512191044
accompany,0.0001620572211200134,6.397404405097633e-05,2.8692836555329867e-05,2.3844560715064322e-05
walrus,6.9175428887659355e-06,2.053151998948795e-06,2.21522822937188e-05,2.0581788773792543e-05
noble,0.00010806704786563261,8.997459724207337e-05,0.00010358949758828476,0.0004151840496874783
rapist,6.69982636850509e-05,2.6069841292744186e-05,5.734573677234478e-06,1.718549972052433e-05
specialty,1.0336558339535288e-05,0.0,4.931921161704066e-06,0.0
arm,0.0006826255963652504,0.0016280232718279789,0.0007822637967276834,0.0004658051554873217
arena,0.0007578070339964439,5.582968162544244e-05,6.74031244325888e-05,5.020456411103079e-05
titanium,6.422784243834505e-06,3.843079382647744e-06,3.996802557953642e-06,5.352860568687905e-06
warning,0.00020783860044170597,3.583964731167733e-05,0.00020899766559477446,0.00019141759274326678
fundraising,0.0,3.485583626122368e-06,2.081667998934185e-06,0.0
packaging,9.767250528590957e-05,0.00014705836816242618,2.3405078403815707e-05,0.00017595272434351437
turtle,0.00010484392712792204,0.0001822044370581831,0.00013488002490111024,0.0002390038528338873
accuracy,0.0001005853161006654,0.00013717696610991386,8.033237395805849e-05,0.0
paraphrase,0.0,0.0,1.7046675228604274e-05,1.6757613587126724e-05
explosion,4.783407316699847e-06,0.00020182019836816468,0.0003323348556200194,0.0011760836568219934
conservative,9.610353332212504e-05,0.00014204787330751828,0.00017027333344122212,9.599760403564656e-05
granddaughter,2.0348659005392095e-05,1.6191160035059946e-05,3.682550101618271e-05,6.758053178593716e-05
ambulance,7.425515912214946e-05,0.0001813826354822023,5.919638671957862e-05,0.00013012157114223132
morning,0.000437685312962832,0.0005621689651079219,0.0006967861031781268,0.00022420739662856634
righteous,8.564766987216544e-05,0.00014980399310670335,4.517716764581834e-05,0.0
fire,0.002516256715085621,0.0024074686201114755,0.0030788873601216536,0.001256434841151476
bud,5.916319575918225e-06,0.0,6.344845236295458e-05,6.245003996802551e-06
sister,0.00018409992852134294,0.00026249042938294976,0.0005436623555281409,0.0004038408568059124
vegetable,0.0007405159903859882,0.0008414472911774472,0.0006710994592262978,0.0012880384262383164
fourteen,3.3749066548429526e-05,2.270729835229968e-05,5.281651348429644e-05,4.900093254865829e-05
sun,0.002816262651716058,0.004992006154730965,0.0018187328261131436,0.002094904795255667
eel,5.916319575918225e-06,2.2050323081570022e-05,2.726066814887058e-05,2.240340594657142e-05
recognition,0.0003940907283345212,0.00024110074758442913,8.580899955916508e-05,0.0001320486973785102
coordination,4.248096785098274e-05,5.556779066542704e-06,1.1636144964505313e-05,5.161026041930129e-05
violation,0.0001299181635330751,3.4951669870479295e-05,1.4256303409479196e-05,0.00022797794325234809
elliptical,4.996003197442064e-06,0.0,1.1256585035175354e-05,0.00011172906117407285
massage,0.00015615173330517498,0.00013426172118549595,0.0001599979722274867,7.490694913105766e-05
analysis,0.0004920485739618102,0.0001312860852106701,0.00012938973613700627,0.00034256194875782346
earthquake,0.00020084220459443646,0.0002615756154296689,0.00019063819100665936,0.0007290882252137764
stationary,0.0,0.0,3.7501616023743076e-05,0.00010070162829936463
chisel,0.0,6.441434312651578e-05,1.4061224140935238e-05,8.029290853031867e-06
orphanage,1.3312671038882295e-05,0.0,3.5128147482014403e-06,1.9522197368155884e-05
livestock,0.0002599902795406391,0.000138919131881252,1.1642002187723514e-05,0.00011210789490501537
confession,3.520468849030898e-05,0.00011031060930526842,2.3163937705261995e-05,0.00021555698141580506
projection,2.0729370279203343e-05,1.7649679758638724e-05,1.8077397798620846e-05,3.617425583611819e-05
frost,1.624310236244222e-05,3.2117163412127547e-06,4.5261360558273836e-05,4.125140254768668e-06
defender,3.61456586396475e-05,2.5260690324145254e-06,1.2924091335853742e-05,7.888426101224278e-06
single,0.0003532729013053921,2.4842073845155177e-05,0.000320762442737427,0.00010466805053152915
glaucoma,4.3654396870852905e-06,0.0,0.0,0.0
triumph,0.00032359191792136633,5.770853659107428e-05,5.777785280976382e-05,1.0285888935910108e-05
normal,0.0002838618017829573,0.0005012817169162476,0.00033010471558999547,0.00031747103028710447
fragile,0.0007760923174499138,0.00047697329393884977,0.000303603603968253,0.0005063483651498019
attack,0.00021673116998800982,0.00017031163099713974,0.0004286816216765569,0.0003895539577129655
tram,0.0,0.00027828013378461907,1.420448076094434e-05,8.870090446406843e-05
control,0.0006747415695268426,0.0006537857883766128,0.000599697112821932,0.00041721895951515116
plank,4.588166201732496e-06,0.00016967358746177192,4.0057110997830616e-05,0.00014613723765042583
random,0.00020545071050236214,8.10162680666281e-06,0.00012515326007009746,0.00010239336138000577
slow,0.0005396517673098945,0.0007113073280697968,0.0006142023438148768,0.0003511813109197115
museum,0.0001953849315405666,0.00029456082362218393,0.00013823633539910744,0.00029595229319976496
pathology,9.493194765621449e-05,3.380754043381846e-06,1.2435265056160943e-05,2.865065062807521e-05
texture,0.00021174607122415774,9.819380268143248e-06,0.00012544186772491095,8.05812676039855e-05
seal,1.998401278976822e-05,9.369871864611612e-05,0.0001474122213696461,0.00014878704859753292
wand,0.00011020714416468877,8.06466318454966e-05,0.00013197392003591363,7.710341310770086e-05
wireless,2.043375084668085e-05,1.1225669636945054e-05,3.7559477260904216e-05,3.270050920784822e-05
rejection,0.00020576655781905751,8.962053610653289e-06,1.7298056267661337e-05,0.0006616380333579319
pulse,6.545659501288946e-05,0.0,8.142252898907513e-05,4.61090065515006e-05
article,0.0002649882576986495,0.00031695625191440483,0.00018488595052004443,0.0007901185418332917
coma,3.7455974824636675e-05,0.00015726699400037526,0.00011615369228780385,6.0071428151596365e-05
old,0.0018571721829831085,0.002972475368596635,0.0031254639695149,0.000597685181779532
nationality,3.1841566680090896e-05,5.4443437566385076e-05,6.342557818966854e-05,2.3844560715064312e-05
framework,0.0,6.430983739654073e-06,4.097538209709466e-05,0.00014959097775560024
devaluation,3.562145544548825e-05,5.138746145940411e-06,0.0,7.258548524127618e-05
alley,2.5402754719301545e-05,6.245003996802585e-06,7.148119661945564e-05,2.2827891532927514e-05
diabetes,9.542807673053498e-05,2.557822179201273e-05,4.0255347005531216e-05,5.284120744618175e-05
beat,1.070572113737585e-05,1.2419453947621374e-05,0.0003545790568086995,6.159455996846361e-06
audit,0.0,4.125140254768683e-06,1.023815552277757e-05,4.887394432280267e-06
then,6.266517677798638e-05,8.264558006739202e-05,0.00010600909491615117,0.0001923425771744035
dangerous,0.0005504622248842535,0.0027457009072685183,0.0007546845453484262,0.0
jockey,0.0,3.406365816437774e-06,1.0272569804663884e-05,0.0
pineapple,0.00012902230728185378,0.00011681000856018289,4.748838238916966e-05,0.00020519749263084864
validity,6.076220104997089e-06,0.0,7.729830121916453e-06,0.0
fine,5.962618459390623e-05,9.009933459514207e-05,0.0003925876637807626,8.354086044906503e-05
guillotine,0.0,5.6371868604163914e-06,3.646518842161442e-05,3.549791745550926e-05
plot,4.72192585429622e-05,9.782225305793108e-06,0.00024532879318281056,9.700276463196108e-05
hardness,0.00025157343344075036,2.341876498800968e-06,7.3804592689484685e-06,2.441802387593112e-05
hammer,0.0004657702987733443,0.0006382044349833761,0.0005432659492295026,0.0004380289613822914
enzyme,6.711049071190819e-06,9.760817738171397e-06,1.4601250616758528e-05,3.835368932404205e-05
astronomer,4.7834073166998445e-06,0.0,4.3202764976958585e-06,1.3945610428950078e-05
woodworking,3.289144304604582e-05,7.358522965392343e-06,1.1709465678221584e-05,1.4389410130881477e-05
art,0.00257958056826922,0.0021388576968675807,0.002022828854108335,0.0012488275746789053
opportunity,0.0011438906226237677,0.00023874304540822284,0.0003976658166968247,0.00021738287238968787
necessary,0.0010752875758756539,0.0007466486758541949,0.0004323494730216655,0.00019964592237396077
veto,3.909915545824223e-06,8.029290853031896e-06,1.9265867598887528e-05,1.9984012789768194e-05
range,5.663886785276455e-05,3.183767958702525e-05,7.959895382089776e-05,0.00019747783053489899
digest,1.1877559009420149e-05,3.799250321814984e-05,6.902873798043695e-05,4.543440299731232e-05
liquidity,0.0,2.5403406088688436e-06,0.0,0.0
repair,0.00027066270960745224,0.00016643284966146631,0.0002017115927664886,0.0003094714970006066
specimen,7.216755474913223e-05,6.0247716631164515e-06,1.158622366363699e-05,0.00011070575675682268
tattoo,0.00010932705043475058,3.735131286153468e-05,0.00014959373169240374,0.00017501229733270587
purgatory,1.0548026390671456e-05,3.360479074335245e-05,1.3179040081307451e-05,1.1496292513289718e-05
mythology,0.00011451910235298375,5.8584837332718875e-05,4.836759308878875e-05,0.0003705595409923398
branch,0.00019297665448534857,0.0002033273547963817,0.00024632365530948734,2.2801795669216038e-05
cheerful,0.0007531752678596818,0.0011038649478326125,0.00011995524662298726,0.0002128371323309607
cult,7.82710734888124e-05,1.2535450724909055e-05,4.5052448511317694e-05,0.00016969522262139303
panic,0.00029389311268091884,0.0003380060982897254,0.0001796898890732564,8.923908742030424e-05
hope,0.000604105883459535,0.0006083045711740855,0.0007425787403522142,0.0010309828440552519
mutual,5.549111096245236e-05,2.5893867901178606e-05,8.3772043508354e-05,6.291618342752589e-05
pit,0.0005141595118076129,0.00023201530335442106,0.00016041596362860127,0.0001778249072887329
ulcer,6.245003996802569e-06,1.1627778644934202e-05,1.0517154458251573e-05,1.3768788615671276e-05
puppet,1.5526961992050235e-05,0.0,3.193955807869915e-05,1.682220657040801e-05
surround,5.9207686988289997e-05,5.060172045849579e-06,5.5605503938309444e-05,0.00033133357368236437
shareholder,0.0,3.2117163412127535e-06,0.0,7.995409479692382e-05
handling,5.770742179510922e-05,0.0,2.1827198435426406e-06,0.00016649786753949336
shirt,0.0003110577410823689,0.0003062217744032507,0.0008007770901563398,0.00028553315072533513
ivory,4.462280708160934e-05,2.9871769733272485e-05,7.777101633222047e-05,5.333576607450647e-05
tragic,4.6242951746112045e-05,3.034327172426226e-05,6.891016274065577e-05,0.000169330059553672
countryside,4.941102063404239e-06,0.00017506056227700983,7.738619494128102e-05,0.0002459775097105867
rope,0.00019622582386096798,0.00045003615646715283,0.0005201409862223976,0.0004100870863422201
motorcycle,2.200531522280381e-05,1.4366666424191352e-05,0.00011110554081126586,0.00015787857799872302
lipid,0.0,0.0,0.0,1.1241007194244606e-05
chief,0.000879710342712061,0.0,0.00017076133163839016,2.854858969966886e-05
ligament,2.560704472858968e-05,4.676919835504607e-06,2.5693730729701984e-06,1.3749504598002278e-05
beheading,0.0,0.0,0.0,9.367505995203838e-06
category,0.00011292880753784992,5.6784612949059067e-05,6.569213518197885e-05,0.00021254988889182115
skin,0.0008570647267181455,0.0007431367579230903,0.001155970171089469,7.480924099831842e-05
wonder,0.0001225924600965441,0.000304077982309755,0.0003369769595924766,0.0
finger,0.0008051318789902745,0.0005649313888836252,0.0005092672053379338,0.0006803154055346407
sleeve,6.306088249593098e-05,4.204938271003211e-05,3.918563802014011e-05,4.033359061006964e-05
neon,8.02929085303188e-06,6.618591978172333e-06,2.1228600253887174e-05,6.0927927228011915e-05
abduction,5.1375742626238155e-05,0.0,4.037776595893255e-05,2.390507649151108e-05
intimidation,0.0,5.886307154570922e-06,1.3450596103586524e-05,6.141874852701293e-05
memorial,5.636748226376974e-05,4.2675808921803355e-05,4.267578153962005e-05,0.00016181368555700105
auction,6.076220104997092e-06,2.9581666912126767e-05,1.7674134428354686e-05,6.906318203597877e-05
suspicion,6.188026119615708e-05,3.747002398081549e-06,4.890392576592622e-05,0.00029756420571872634
download,6.642397193275766e-05,1.1032069233262136e-05,2.406152664445392e-05,5.220872947744082e-05
spark,5.0471173146242676e-05,2.8580533042970024e-05,9.448015525098486e-05,0.0002550607120011836
twin,0.0002582864394581065,0.00020208614939384083,0.00014321879938372094,0.00015679539363453048
pilgrimage,0.0,1.5069707185171612e-05,2.6449428692340287e-06,1.5357977682148197e-05
flu,0.00011758489139057065,0.0004837035550396127,0.00024488961714651665,0.0005917597977809988
legislation,3.571661447254616e-05,5.982841586279372e-05,4.396952080252311e-05,1.2318911993692723e-05
possibility,0.0004003678652607897,0.0004002782773382331,8.692869236417285e-05,5.897373104267124e-05
stretch,4.057841589743533e-05,9.065186703493374e-06,0.00025700039646537595,3.0190181395356615e-05
free,0.0017043368601507578,0.0011803045112942347,0.0009825121856928342,0.00013508256363822875
mine,8.493737877998831e-05,3.85847442745667e-05,0.0007102432539426708,5.794097249731922e-05
favorite,9.501650610356666e-05,3.0110416192458245e-05,6.744948473810654e-05,0.00013621568271866122
accuse,9.731174756134302e-05,5.673589407701616e-05,3.3058600694899124e-05,5.054447993684063e-05
functionality,0.0,7.782552835619335e-06,3.5685737124586115e-06,0.00014615758499930673
republicans,5.9952038369304764e-06,3.23482221417112e-06,3.358135180593824e-05,9.56681463339966e-06
intrinsic,1.3169771619347672e-05,2.457050752840355e-06,9.784957782200782e-06,0.00013952955695834506
