lemma,es,nl,en,zh
important,-1.2156215142053164,4.249066573990332,-1.8248674561951386,-1.5538894587783338
boring,3.0176582045026725,-4.301591629690434,1.7603031158641846,1.8156305031344928
judge,-0.30657453725968553,-1.5938428989932407,1.7709997414379062,0.02313085805844433
court,-0.6333080805874902,2.285279354029181,2.0683681617639476,-4.002632183948506
read,-0.6472400708965418,5.142737177903761,-2.39715027514778,-2.682043104622604
culture,2.674995664666813,-1.002502702561669,-3.3509530304945283,1.4086400566440227
scholar,1.152746231033846,-0.7724702788194114,-1.828732675700356,1.2708151336975844
reader,0.7666080105791276,-0.7996262231021368,-0.36234926052026967,0.31953207949877455
letter,5.116800288704765,-0.11082212146561939,-0.24330363769413135,-5.280366034637902
word,3.3304736507627712,-1.0757076676820545,-0.07613964170453683,-2.407867771128905
professional,2.8654819479625853,-3.353127709678124,-1.5641053062831607,1.7772522501271404
doctor,-6.399029276076294,1.3593047770438802,0.3916726053449556,4.262758868504944
library,-1.4036900461736568,-0.8634416927384057,0.8871556969939555,1.2558833456095424
scholarship,-0.2524126314673011,-0.7608147289195067,0.442893463325339,0.503753335205169
tribunal,-2.151511494671803,-2.839284809372234,-2.8538057496174463,6.575763287756312
literature,0.43246436512371045,-1.771383635947123,-2.4496104769696676,3.3745809984468655
worship,0.05623991569051842,-2.2662318057857,1.2589542144625328,0.8181303889278547
defender,0.8314956504936862,-0.5385657373945747,-0.08284647747124521,-0.3014969224357593
study,-1.0265350301138405,-4.379366303373835,0.8829395974917946,4.189752508996251
literate,-0.07864575262884294,-0.06133456108209996,0.2491801304289231,-0.11744304424315091
knowledge,-0.22808554013653304,-0.39243473244360083,-1.8196649886360483,2.330957185490109
humanity,0.40651966956928337,-2.3931449487834677,-1.4874854919548557,3.028859321027972
language,-0.41876009197624,0.9177935909916171,-2.033236344600455,1.4538157707337407
graduate,-1.7841980298982112,-2.8665170323133866,-1.867249970487375,5.312897685263447
justice,3.3991445424308115,-2.469665702075218,-1.249181516712879,-0.06387832836600842
master,1.4396078294854229,-0.19088644445693592,1.0254501731378447,-2.433445142174238
prosecutor,0.9174442905431847,-0.8353688822648498,-0.6310144550665331,0.4288010613996421
philosopher,-0.31231549354279337,0.5785284700797989,-0.6882777207145387,0.36615366419817785
expert,-0.08323271771671166,-0.48153361469364,-0.6909159075225061,1.1730437871992159
formality,3.5619643984644145,-1.6819368637504555,-1.473234827642756,-1.3346300966983202
jury,-1.353635678895258,0.07556550422494905,3.153190325897365,-2.293031824946102
order,4.729890373585307,-0.9999546835570263,0.07910288710425803,-4.3453589582146614
academic,-1.2727341744675504,-2.397043455192118,-0.7711047893048258,3.7962503893159067
arm,-1.6247587818508127,5.187208154767373,-0.8351638639380066,-3.365871983710249
love,6.1467442020396,-2.80551110145175,1.4544100071953474,-5.263940947917452
support,1.9671352033076128,1.1495593007372649,0.5590193665259002,-3.432569718571902
affection,5.259139655675771,-1.5180720137272314,-3.2670535895733486,-1.4541244315824349
catch,-0.11337069841507168,-0.5261451814641915,2.114252740474323,-1.7466877283223075
heat,7.638766669837206,-0.5171023500641458,-5.986743103711824,-2.0728501354220215
contain,2.3619730046172407,-1.1738067082669856,-0.09047061952110776,-1.5214970876741503
want,2.4198333418547877,-1.7488291566872742,2.6779147128321306,-3.730824528924335
accompany,2.055868018026171,-0.14329274458927782,-1.062666414614481,-1.1877460732958565
share,5.433169842481755,-3.420715838459058,-0.24352012668310172,-2.758574563926972
care,6.361446291697029,-2.515715608622597,-1.7936325518848022,-3.0888582051981133
son,6.054039922713987,-2.4723517931910854,-2.6996098277580156,-1.9716697877479363
company,-0.4955597527146903,-1.313926490592576,-4.0866694255623095,5.268930300034823
joy,9.09180253656742,-6.387257441771438,-4.718925605496002,0.5463113351373207
sex,-0.09710745242321782,-1.6492668101383843,5.810957198037626,-4.636712829308585
man,-1.7253297965458407,4.463629743449481,1.5258014741255939,-4.624769786918746
feeling,-0.3120511125596928,-2.0906199411368624,0.42780275621416064,1.8405147389663656
warm,-8.350194799906982,12.634372309386467,-1.878946967225757,-4.525184231306183
friendship,3.8202707362017274,2.1411075319267545,-3.914143226729843,-2.6023865711011798
mother,-0.8504853950200818,1.2297605525263406,0.1802610484617067,-0.5932224984079293
random,1.8066469207149025,-2.05224599764319,0.30342378137212256,-0.1637144457711296
force,10.178434733945087,-5.276732243599736,-1.4329722022512763,-5.244435950655524
friend,3.1236077202957793,0.3419467370165778,-2.238949296761215,-1.3741788347753507
hug,3.1460652070546757,-3.1232126824758053,1.9430126703841972,-2.2819860189504904
penis,-1.0212545697489088,-0.12867713086669155,3.1438427165737073,-2.3912565274347837
kiss,0.39348623344500394,-0.8351363247571715,0.635256511012683,-0.22069566358089432
confidence,3.8733688760999754,2.656240273220332,-3.610191867366773,-3.5364766039566877
gesture,0.7911758352295507,0.3681588279164814,-0.5777401791866084,-0.6470944559224945
container,2.158190417299996,-2.6871146172831453,1.0982363767954086,-0.8128541185050518
family,3.947167273624024,0.3816526097103463,-0.9031102768548217,-3.6871292224590735
two,1.3417611034982895,3.3333513644458237,-0.8268550582881862,-4.197932556746889
tight,-1.0010457108171642,0.046821083054334064,1.9926473878604902,-1.2209553947242842
include,0.588370814441448,-1.5340448203587786,1.9087035664566105,-1.2565226756310919
intestine,0.27387097307169345,0.6255353151690662,-1.9804838574935046,1.026364778824565
suck,1.0650348416770556,-1.0430698484546739,-0.10197215498180943,0.006942494919748832
cleaning,5.385061606115241,-2.998175149535948,-3.040998858997232,-0.35893532241289144
liquid,2.1077404272926388,-2.343195081118918,-0.7826078026290348,0.8257411060804631
sponge,-0.9955014194676307,0.3870967882131196,1.161607963901348,-0.6622805858044092
cotton,0.44787589600122363,-1.3080138082553214,0.9272638306460599,-0.13839316447451777
cover,2.305893472399493,-2.9545299736672166,3.1591877214287347,-2.8651860747919633
soil,-0.98816091020911,-2.934625276015808,-0.8244334373754596,4.145422444129271
towel,-1.3523301733869215,-0.003591214600624986,-0.5502719976578642,1.7242177728149388
nutrient,1.0768622421850802,-1.1464686247427782,-0.8443106058676326,0.740572141606449
sun,-0.48938867775981276,8.153395850406596,-4.887010756064199,-3.654020207371032
fill,3.097296430905485,-2.1917513986273742,0.6319586370790058,-2.021538275256024
dry,-0.11558173142743974,-0.807181933675197,2.443895018013009,-1.6937461113135812
swallow,0.18055215071871805,-2.093268660112103,1.646501306785149,0.3163471179012156
learn,1.467946288628861,4.209132107368923,-0.18713349824430175,-5.629449305214547
eat,-9.612180600574034,16.5281599801889,-8.661420137057561,-1.4218642122550995
drink,-2.7190417025756526,0.5047004982364648,2.872484187342082,-0.8479462711793397
water,-0.4155043466906147,5.282421935253648,-0.793023913462145,-4.296530401680412
alcohol,2.6811327242730494,1.3488773426869145,0.09204803766995016,-4.390269854585459
soda,0.1809096374132887,-1.7547411401604804,1.4794540950779043,-0.03985830974885003
enter,0.3101113299820069,-2.44958409507568,0.22223624245882462,1.7629237104695439
receive,1.8814574748039457,0.9574637176488253,0.4092437243818988,-2.9469524166215155
stick,1.6998277387080247,-1.3680148224224817,2.590605766998946,-3.2623789707544852
paper,-1.9983155212932393,1.7834835225396168,4.498084705954901,-4.7193606682244456
attract,-0.5909124115373874,-1.2488344472980364,-0.5991239373840415,2.1527147387444683
art,2.91289162086328,0.7240796322306438,0.13040360135948975,-3.9778090217500437
white,-3.5494375174300483,2.822411657894325,1.0301185275149136,-0.4413125790356369
poetry,1.1352334438273357,-1.3571895582522868,0.5345731605583165,-0.40461018634391566
painter,-1.58169163270715,1.4389575242441408,-1.5068483204274776,1.4089597469822077
image,3.1230990117775628,1.0720495937354444,-2.388918251588961,-2.159826447886171
paint,-0.29872995721917767,1.154337754881488,-1.8198860364819969,0.8893488215925455
extract,1.629221156033729,-1.268850262685503,-0.764158621803101,0.16285558413667675
touch,-0.7423505785874827,-2.7957624573672826,4.347931438482388,-1.563457915614826
rate,-0.7789312289695427,-2.185187912630344,1.0486310372818903,1.9075438319436593
invisible,0.7973057726044248,0.32729700146955104,0.9187431871174682,-2.1424844033834014
modern,-0.2935118246560186,3.2495902013773885,-1.9405379213602878,-1.4522452144429616
different,2.398893910910787,-3.955380272238619,2.5191727211560337,-1.3154504347451177
sadness,9.290680094327678,-6.754905185371681,-2.891311077828914,0.19292134740146025
concrete,-0.5007945293336109,1.5839803405071524,1.565076874251047,-2.8299509579564335
single,2.2172171099693214,-2.6939508530438943,1.7742801748178123,-1.5627478853150123
ideal,-0.15706294034585908,-2.2917930702685085,-3.340128522779282,4.949369330740559
virtual,-0.009497121539642404,-1.0217805934249637,-0.19232248210731304,1.111158423177685
empty,2.230327359986566,0.3931746773076972,0.6798926647670379,-3.516160254279443
design,-1.330159762162761,-2.6563133527866736,0.4506931218761015,3.1809392258028764
reasoning,1.592379081273229,-0.9268895464674628,-2.409599606910699,1.5188439043456028
drawing,2.207416585994938,2.2191712841973152,-1.515036197729195,-3.242388471213606
disorder,4.278090203617837,-1.9307519478702857,-0.28910874833245176,-2.7633862267668614
rare,6.012627969177668,-2.807952985053384,-1.8774482728545334,-2.4370150200139813
poor,1.8278282040920826,-4.967786025639046,3.498696834708229,0.27052162038466815
illustration,0.8275473371544991,-0.8383190670011631,1.0067663005396041,-1.1667080130488592
air,3.555631489301451,0.9059776927980279,-1.7457065954079491,-2.9991456203669054
imagination,4.999160090167731,-1.924403035825074,-0.5383954931038196,-2.856346663669834
dream,3.4891080649335247,-2.0235901000675236,-3.3282984473272785,1.5026117756322057
square,2.2098358660655615,-1.4191091351978602,1.6108470339560712,-2.6362671152268047
thought,-2.6695639352523535,-3.4528301085622557,2.0752528351523525,3.579293492408465
object,4.1354006193470125,-0.46859708798410654,-1.6668013237330095,-2.581184786493785
mouse,-0.7458548990637951,1.3290708379394829,3.139424260965008,-3.1049365949444008
worm,0.07254148174719305,-1.979619024715394,2.3711450423152907,-0.7639539011617399
baby,-1.7987502261743882,1.9150292828210678,2.7616614892545934,-3.139965162775261
development,-1.1886535861105887,-1.199061856439074,-3.0102483195809464,4.657378840813452
wool,0.34936036420968625,1.3762234438156502,-0.0563910276115398,-1.7625493685742608
food,3.4562034645752426,-10.7478810278128,10.03069643692573,-3.6048959247678622
old,-1.4193450090453754,3.9933153896724196,4.688181568991301,-7.7733903453428335
history,2.942895618923561,-0.41051492562983577,-2.767044644900505,0.033744334174582065
parent,-0.8092134385081431,2.0390433519910904,-4.542204189363751,2.9777896661770997
truth,2.121183249581769,-2.3128687263099206,0.9050434864281603,-0.8968358897622721
memory,3.0176258036357986,-0.9828268746154019,-2.5930821250435643,0.2983205610455223
identity,1.3016728406052285,-0.12008379387520787,-1.0839614312312436,-0.1781795342944359
serenity,0.219504612119636,-1.8171470961718013,-0.9745371558862373,2.264009701205478
respect,4.664233324686527,0.2017153724081077,-3.1672182998848153,-2.3255104556815023
relative,1.385841434981717,-2.7841103021217637,-0.30332210833674067,1.814594858043474
all,6.38244108002251,-4.0778135596237455,-0.08565909896334979,-3.3674225117955436
cooking,1.8953027562109448,4.3853356523391644,-2.031420155479214,-4.790079409534977
home,-1.937473305196133,-1.4093845720965685,3.6707288379488343,-0.5580734501734719
story,-3.1413239430845445,-0.9464479757810567,3.340869454161336,0.47078812221265814
grandson,0.3006170873424566,0.4009937210150594,-0.7395089911138748,-0.002285797990918275
good,2.511624833915437,4.027975947149675,4.404973383457479,-5.875511770742694
generous,1.4222454226363452,-0.19975685175793872,-0.39734078890319324,-0.9744812338928815
elderly,-2.385442893642031,-2.4446092038465,-3.523883148274398,6.878145454764072
grandfather,2.15947095125851,-0.771528199034362,-0.4323502408030972,-1.2058049590756397
complicity,2.318503928611502,-0.9004611522173966,-0.9630074820504861,-1.0495115867328422
childhood,5.646018206403005,-3.7394004166225385,-3.845623733520179,0.9890937832696011
sacrifice,1.039510563125237,-1.904905612194637,-1.7967893969336965,2.2934159341601763
patient,-0.21854705083971468,-1.7304982582526836,-0.5107597625742503,2.2341937954482223
aunt,-0.7080486761794003,0.4273853936219672,-0.9426588222345265,1.1243931292456797
generation,0.2995693436228347,0.47647180253936805,-0.20665472717879996,-0.6108114978816076
woman,-0.5269331684088249,4.626304936454205,-2.138130917797753,-2.229606161662126
gold,-0.20029627879343337,1.7102324646258757,2.4235378522514477,-4.176997223821956
protection,1.5611541475235968,-1.650774201675315,-3.3545157546295576,3.0871563400066173
time,0.49931341332559404,-4.244513433778718,1.1452712562768999,2.4401692980395415
wisdom,2.1670583274503405,-1.215607965946235,-1.1389987536069823,0.019084735263784205
observation,-0.47258296690241103,0.06368434267952618,-1.986779800878274,2.149168645844826
medicine,-1.4171684477954107,-2.3428635036095593,2.8305258647329943,0.7075529003474206
far,0.037627220875687074,3.914362030391115,-1.565077310139809,-2.85413870898533
lord,0.4047021055825066,-0.7342891338030201,1.5749203961965919,-1.4421600865979685
bat,-1.5542829263816103,0.06456275443912415,1.8520940859714088,-0.5443859012869683
weasel,-0.733323223335233,-0.7317644428043848,1.1545306496615995,0.14175787769072493
special,0.06947947207056324,-3.127857232298751,2.9182992912522288,0.8710362126101832
wrinkle,0.06194188670555121,0.05062777113598619,-1.7098150052429921,1.4620560702224046
pope,3.146487273459423,1.5448565042212532,-2.1583804452054167,-2.959243837972563
grandmother,3.5662947175966737,-1.8231251382908487,-1.297424264877411,-1.0459576896945126
uncle,-1.0019387223285756,-0.7264397662184386,1.3738431055626443,0.24658881251239864
root,1.8348312394042732,0.1890083373478097,-0.7359542431216919,-1.4742405286286537
father,-2.6508102598754233,2.0889082910485186,0.5360301706652484,-0.1515324453280367
experience,1.8711849216269143,-1.1212090522620053,-2.1743605308363145,1.212353091327091
past,3.1837420489110224,0.02488176390988324,-1.7191885542860974,-1.742806802064937
inheritance,1.178819767421181,1.8877691392148142,-1.3523084254973936,-1.9863331089309328
guide,4.343669652858765,-1.0592733850030638,-1.3692967248776853,-2.697993784952042
large,4.922886335510819,8.549040726398779,-4.23018582373561,-7.066961246159675
granddaughter,-0.49785133883661425,-0.639794949480069,0.05163962624838347,0.9823481673881213
basis,0.45230755508482096,-1.781427278313945,-1.3089368010981797,2.2971589768041847
happiness,5.416966786672746,2.213937088719331,-4.676050180378263,-3.659061264891104
day,2.1394877244171746,-1.7945445815386445,3.032068239404474,-3.758921124173584
indifference,-0.5824246749874274,-2.350810201703209,-2.349698824796396,4.553710520173937
unknown,1.854334376923255,-3.3808560021602094,1.3555028019698427,-0.029701684020125924
patriarch,-0.34617300962125747,-0.46138559259136563,0.04888875358123586,0.692971630437537
security,7.845561991511281,-3.7875041065638366,-1.3977715065877423,-4.0951145931790585
ancestor,0.8880472167709642,-0.3585312776594861,-0.7782094959530016,0.1705534511520098
descendant,0.7934714802259659,-0.36952857416634294,-0.6099366092806525,0.11709975815896574
union,8.233560160236788,-2.370920625271288,-3.178531923942958,-4.197676938136893
origin,2.0655525828749175,0.5722985092858928,-1.2200069899973032,-1.6762906797456731
country,2.040574831383057,2.754819348680502,1.7334696901412658,-4.437752639498339
retire,0.8619293923196781,-0.4503925105907757,0.43454220241945596,-0.9578902620248333
know,7.322917711798394,0.4945216643570796,-3.1951544636827434,-4.805421412803675
diploma,-1.9277607060289852,5.96386337251439,-2.675887841558898,-2.876465715517492
student,-1.9043439152567714,-2.2994581972219974,-0.35934401722604675,4.141195703802221
professor,0.22234994888312443,1.099559414302367,-1.4487774332923882,0.06512986123263471
school,-5.077188930730937,9.4283783108374,1.0783491540194368,-6.650517506686346
structure,1.0711421333939524,-0.240705382827909,-0.8180811188165203,-0.052010677696334696
costume,2.857643888079377,2.429160114583376,-1.8738406009500748,-3.3486379923191434
objective,2.442357475816368,-2.166567125189032,-2.9012403428775104,2.219506702331246
interesting,-1.928720289668919,0.686930375486589,-1.5067325386934767,2.5236540663539033
level,0.896713990511679,-0.6997884015555608,0.3164204109125229,-0.5554055067415136
research,-2.9206169621058624,5.468841299708878,-3.3339355787688953,0.0248180019743662
faculty,5.4716648675253206,-2.1303886033093997,-2.3346407467108037,-2.3769405076335954
title,1.8888785505551464,-0.08942988410697271,-0.2645891981785613,-1.7345117010447946
education,3.65291785334444,-3.626041096793117,-2.168820640322191,1.671186148011406
form,4.29792513034399,0.31402049675687993,-1.3447060032786156,-3.794250995489262
universe,-1.986812831357222,-1.9858428915224713,-2.6479608966971924,5.784290317332609
career,3.5557375361019523,-2.3178454952769947,-2.7875934922869727,1.0643694277195876
football,3.727832477573454,2.833572095697225,-4.794869687801473,-2.220147667411924
high,0.7960306563539267,-0.600153575543122,-0.8326158746450686,0.6144261337920812
regulation,1.2274704929464488,0.36343946855541454,-1.13917202182439,-0.5833387264235961
cold,4.360993383414116,-3.0601479764023822,3.2118773567585808,-4.995280437500777
stove,-1.318958185381701,2.684627427756893,-1.086209130700847,-0.5870149828901453
summer,0.3646557693958775,6.025774682928852,-5.1852119374903785,-1.8424597564943561
smell,5.529532475864323,-5.201214278194165,5.105375468112638,-5.5826500572693245
plant,2.3830419088032313,-1.6471075635461003,-0.9401206623952427,0.08343093433595003
sweat,-2.7544623192462647,2.628689176717853,-0.6120611261119762,0.46276273689452185
diver,4.020747373701052,-1.5066260366633488,-1.692125313520991,-1.885497472006967
temperature,1.1824128411330133,-1.584395447730177,1.0428230222606996,-0.7512209741588185
beach,5.056920010014452,-4.105660324143884,2.574497905291513,-1.3361747079191528
red,-5.47663260819953,3.8803637314960904,2.62066745434178,-1.3433740558603673
winter,-1.030816470277014,4.03539953253338,-2.0772013655400516,-1.2661847902743648
firewood,3.8725089154866947,-1.9523562954311142,-2.057626507441191,-0.6344533107877642
melt,-0.9551072816130735,0.004893077751671522,-1.095611759003805,1.8232633798582418
vacation,-1.5813885240254055,12.18049929134036,-5.0463246541735325,-6.789136646271574
desert,-2.1423047759136304,0.3938301371699806,0.08515135118433523,1.5705051375493198
oven,-0.13488579017884889,1.3275082359478274,1.0869543611938723,-2.4335395735608074
human,0.676762184505611,2.3449751831387564,-4.116462502798937,0.8711741401631773
fire,0.9581268071386095,0.44294342768205186,3.540206344387063,-5.241019433899603
heavy,-0.33110918661105526,3.909778178532824,-0.6788617254246704,-3.277982747268136
physical,-0.4556990570267522,-5.607727917354884,-5.163912586185873,9.773699067388456
comfort,0.0922860037271863,-2.5479238573909493,-0.7202129483291486,2.893888185671346
friction,-1.4067012283389129,-1.3859825147333193,-0.6286390924028024,2.813759655026485
lava,0.5255283599742471,0.5690368093917653,0.8990341364908078,-2.061180028453706
arena,6.124788778771162,-2.6305838100643686,-2.4810370563761155,-2.6978677242555844
climate,2.7237811448281466,-0.6412095924922022,-1.9883510199908268,-0.43006763776074797
rock,-0.017089722894178327,-3.671963515731162,4.790876702110944,-1.7765415810013598
freedom,3.981597570056615,-3.1083283036649774,-3.9166064409927355,2.5227558089950954
fun,-2.778702201210286,8.59518605926964,2.1277372557465464,-8.74471406795509
happy,-3.703691182306356,-1.5569750934229343,5.675812838164937,-0.8678710967856658
camp,-0.3321774413777043,1.6155096667370137,0.6222872981378779,-2.0631299407976895
camping,-0.19192402427837682,-0.6137924169309942,0.18959854610417404,0.5863893579694278
celebration,1.1754033815704208,-2.7486001448992012,1.7983033010107599,-0.39571176262522445
exchange,-0.13449207298243288,-3.43336799596219,-1.6507040421955868,4.5852291832449135
river,1.8817870868668873,-1.6815432141220283,-0.07771095380130916,-0.2202395508071013
green,-0.9836713001375793,3.5466388479397235,2.598178390224133,-5.46251458035356
peace,6.898895341167649,-4.1649700494015205,-0.43498446808058616,-3.360009037008004
fishing,1.8587245528240581,-2.501869636701903,-0.29627746435389457,0.9532298744734939
parking,-1.1210198052544327,0.6539767142754916,0.28847909835839003,0.12168702147231829
cliff,-2.7275239621971554,1.049286013334616,0.06987858865700104,1.6400483768931455
cheap,-1.1144826849822744,-0.05183894895323815,0.7679108652495041,0.35752197766463295
youth,-1.025601056861934,5.006212038736866,-2.2108174877712594,-2.5518776022701615
wind,0.3601198468654735,1.486879946757453,-0.5697525165834862,-1.3332849633651978
journey,9.4110320319193,0.5167831101529197,-5.540507693120002,-5.947321653889872
grass,-1.1037233917899103,0.5921448364247986,0.7247154673597419,-0.24120600622875457
mosquito,1.8916388904605095,-0.8244024113154867,-1.7758649041589603,0.492243873084954
club,-0.19504572615327392,-0.3069335506182193,3.431861687732929,-3.218403771198572
fish,-3.3421059660085444,-3.81339430716662,4.7165917192889255,1.804295649320533
terrain,0.7671390197036725,0.1653042653867815,-1.3086270692785156,0.3006313639420712
earth,3.899124958288609,-1.3706662997455756,-1.1514539517279532,-1.6157980998015375
natural,2.2635885724516043,-3.3827618970254507,-2.620655363913032,3.231107511007588
place,6.427455204274693,-2.607386478005694,1.1460865899848727,-5.746866183435833
forest,-1.4011437451754103,3.4693440725773557,-3.2825909918791765,0.8914763745030133
lantern,0.37594400598354055,-0.9376797036030505,-0.7408110758555937,1.1548384539752128
carnival,2.0071441875377913,2.220268764852152,-1.5580510888308265,-2.746234387775949
antelope,-0.6855546183363727,-0.9341763266159575,0.4371023123271964,1.0321695777065816
shore,-0.5051336450931022,-0.8068273485985425,0.8296243762541464,0.4019427508089571
fall,-1.5849894272348966,2.2221603984685134,3.125223806186304,-4.159661535439767
height,2.323525364459482,-1.0840024272390432,-1.6344762750264352,0.22595864542298388
danger,-1.845998306724336,2.326343329584523,-4.572462506241601,3.704261713526929
erosion,0.3460019173765775,-0.2691947628140352,-0.5005151142687608,0.37929717194493295
